"",,,,,,,LEITOS CLINICOS,,,,,,,
"",,SALA VERMELHA COVID,SALA VERMELHA NÃO COVID,,LEITOS CLINICOS COVID-19,,,,,LEITOS DE UTI COVID-19,LEITOS DE UTI NÃO COVID-19,,TAXA DE OCUPAÇÃO,
"",,,,,,,NÃO COVID-19,,,,,,,
"",TOTAL SALA,,,TOTAL  LEITOS,,,,,,,,,,
UNIDADE/ INDICADOR,,,,,,,,,,,,,,
"",VERMELHA,,,CLINICOS,,,,,TOTAL,,,,,
"",,TOTAL OCUPADOS LIVRES,TOTAL OCUPADOS LIVRES,,TOTAL OCUPADOS LIVRES,TOTAL,OCUPADOS,LIVRES,UTI,,,SALA,LEITOS,LEITOS
"",,,,,,,,,,TOTAL OCUPADOS LIVRES,TOTAL OCUPADOS LIVRES,,,
"",,,,,,,,,,,,VERMELHA,CLÍNICOS,DE UTI
TOTAL GERAL,132,64 12 50,68 33 33,2.322,806 345 423,1.516,772,679,,,,,,
TOTAL - HOSPITALAR,101,50 12 37,51 31 19,2.135,725 339 355,1.410,754,601,467,249 163 77,218 131 75,43%,53%,66%
FUNDAÇÃO ADRIANO JORGE,0,0 0 0,0 0 0,65,3 3 0,62,15,47,12,0 0 0,12 3 8,--,28%,27%
FUNDAÇÃO CECON,4,3 2 1,1 1 0,113,10 0 10,103,45,58,21,6 2 4,15 6 9,75%,40%,38%
FUNDAÇÃO DE MEDICINA TROPICAL,5,1 0 1,4 1 2,102,13 9 1,89,46,28,10,5 1 1,5 5 0,25%,65%,86%
FUNDAÇÃO HEMOAM,0,0 0 0,0 0 0,22,0 0 0,22,13,9,0,0 0 0,0 0 0,--,59%,--
HOSPITAL DE COMBATE AO COVID-19 NILTON LINS,8,8 1 7,0 0 0,108,108 36 50,0,0,0,26,26 18 7,0 0 0,13%,42%,72%
HOSPITAL GERAL DR. GERALDO DA ROCHA,0,0 0 0,0 0 0,75,10 2 8,65,19,19,0,0 0 0,0 0 0,--,44%,--
HOSPITAL INFANTIL DR. FAJARDO,0,0 0 0,0 0 0,38,0 0 0,38,10,28,5,0 0 0,5 0 5,--,26%,0%
HOSPITAL PRONTO SOCORRO 28 DE AGOSTO,15,15 3 11,0 0 0,234,192 84 108,42,33,9,52,52 40 11,0 0 0,21%,50%,78%
HOSPITAL PRONTO SOCORRO DELPHINA AZIZ,9,9 1 8,0 0 0,249,249 155 90,0,0,0,93,93 62 28,0 0 0,11%,63%,69%
HOSPITAL PRONTO SOCORRO JOÃO LÚCIO,38,8 5 3,30 24 6,51,16 14 2,35,34,1,28,15 14 0,13 11 1,76%,94%,96%
HOSPITAL PRONTO SOCORRO PLATÃO ARAÚJO,4,0 0 0,4 2 2,125,29 15 14,96,68,28,31,21 8 13,10 9 0,50%,66%,57%
HOSPITAL UNIVERSITÁRIO FRANCISCA MENDES,0,0 0 0,0 0 0,131,8 0 8,123,34,85,33,3 1 2,30 10 15,--,27%,39%
HOSPITAL UNIVERSITÁRIO GETÚLIO VARGAS,0,0 0 0,0 0 0,59,38 8 30,21,10,11,30,18 8 10,12 4 8,--,31%,40%
HPSC ZONA LESTE,2,0 0 0,2 0 2,69,10 2 8,59,20,39,10,0 0 0,10 1 9,0%,32%,10%
HPSC ZONA OESTE,3,0 0 0,3 1 2,49,13 2 11,36,3,33,10,0 0 0,10 3 7,33%,10%,30%
HPSC ZONA SUL,4,0 0 0,4 1 3,41,0 0 0,41,4,37,14,0 0 0,14 6 8,25%,10%,43%
ICAM,0,0 0 0,0 0 0,100,0 0 0,100,39,61,21,0 0 0,21 19 2,--,39%,90%
MATERNIDADE ALVORADA,0,0 0 0,0 0 0,33,2 0 2,31,28,3,0,0 0 0,0 0 0,--,85%,--
MATERNIDADE ANA BRAGA,5,3 0 3,2 1 1,138,6 6 0,132,92,40,35,10 9 1,25 23 1,20%,71%,94%
MATERNIDADE AZILDA MARREIRO,1,1 0 1,0 0 0,38,2 0 0,36,30,2,5,0 0 0,5 5 0,0%,94%,100%
MATERNIDADE BALBINA MESTRINHO,2,1 0 1,1 0 1,92,4 0 4,88,47,39,17,0 0 0,17 12 2,0%,52%,86%
MATERNIDADE CHAPOT PREVOST,0,0 0 0,0 0 0,18,3 0 3,15,15,0,0,0 0 0,0 0 0,--,83%,--
MATERNIDADE DONA LINDÚ,1,1 0 1,0 0 0,135,7 2 5,128,101,24,10,0 0 0,10 10 0,0%,78%,100%
MATERNIDADE NAZIRA DAOU,0,0 0 0,0 0 0,50,2 1 1,48,48,0,4,0 0 0,4 4 0,--,98%,100%
"",,,,SALA VERMELHA,,,SALA VERMELHA,,,,,LEITOS CLINICOS,,
"",,,,,,,,,,LEITOS CLINICOS COVID-19,,,,TAXA DE OCUPAÇÃO
"",,,,COVID,,,NÃO COVID,,,,,NÃO COVID-19,,
"",,,,,,,,,TOTAL  LEITOS,,,,,
"",TOTAL - UPA/SPA,TOTAL SALA VEMELHA,,,,,,,,,,,,
"",,,,,,,,,CLINICOS,,,,,SALA LEITOS
